"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
0,8,0,3.20515382110292,0,1.11253812123699
5,8,0,3.20515382110292,0,1.11253812123699
10,8,0,3.20515382110292,0,1.11253812123699
15,8,0,3.20515382110292,0,1.11253812123699
20,8,0,3.20515382110292,0,1.11253812123699
25,8,0,3.20515382110292,0,1.11253812123699
30,8,0,3.20515382110292,0,1.11253812123699
35,8,0,3.20515382110292,0,1.11253812123699
40,8,0,3.20515382110292,0,1.11253812123699
45,8,0,3.20515382110292,0,1.11253812123699
50,8,0,3.20515382110292,0,1.11253812123699
55,8,0,3.20515382110292,0,1.11253812123699
60,8,0,3.20515382110292,0,1.11253812123699
65,8,0,3.20515382110292,0,1.11253812123699
70,8,0,3.20515382110292,0,1.11253812123699
75,8,0,3.20515382110292,0,1.11253812123699
80,8,0,3.20515382110292,0,1.11253812123699
85,8,0,3.20515382110293,0,1.11253812123699
90,8,0,3.20515382110292,0,1.11253812123699
0,8,5,4.54021157844206,5,2.44759587857612
5,8,5,4.53303022695822,5,2.44041452709228
10,8,5,4.51779735499314,5,2.4251816551272
15,8,5,4.49455400732781,5,2.40193830746188
20,8,5,4.46335234064503,5,2.3707366407791
25,8,5,4.42425684727678,5,2.33164114741085
30,8,5,4.37734625299329,5,2.28473055312736
35,8,5,4.32271608868826,5,2.23010038882233
40,8,5,4.26048192925021,5,2.16786622938427
45,8,5,4.19078328675116,5,2.09816758688522
50,8,5,4.11378813924611,5,2.02117243938017
55,8,5,4.02969807051226,5,1.93708237064633
60,8,5,3.93875398908046,5,1.84613828921452
65,8,5,3.84124238554307,5,1.74862668567713
70,8,5,3.73750207347617,5,1.64488637361023
75,8,5,3.62793133902981,5,1.53531563916387
80,8,5,3.51299539459878,5,1.42037969473284
85,8,5,3.39323399009842,5,1.30061829023248
90,8,5,3.26926897849637,5,1.17665327863043
0,8,10,5.56231062453041,10,3.46969492466448
5,8,10,5.55091128764757,10,3.45829558778163
10,8,10,5.52784890432739,10,3.43523320446145
15,8,10,5.49313221009994,10,3.40051651023401
20,8,10,5.44673068648481,10,3.35411498661887
25,8,10,5.38857650908738,10,3.29596080922144
30,8,10,5.31856828618079,10,3.22595258631486
35,8,10,5.23657651286996,10,3.14396081300402
40,8,10,5.14245061206467,10,3.04983491219874
45,8,10,5.036027395794,10,2.94341169592807
50,8,10,4.91714076952833,10,2.8245250696624
55,8,10,4.78563252807098,10,2.69301682820505
60,8,10,4.64136416077685,10,2.54874846091091
65,8,10,4.484229697463,10,2.39161399759706
70,8,10,4.31416977930178,10,2.22155407943584
75,8,10,4.1311873205292,10,2.03857162066327
80,8,10,3.93536532219704,10,1.8427496223311
85,8,10,3.72688759125942,10,1.63427189139348
90,8,10,3.50606328808907,10,1.41344758822314
0,8,15,6.29222777217046,15,4.19961207230452
5,8,15,6.27858292279495,15,4.18596722292901
10,8,15,6.25217692221811,15,4.15956122235217
15,8,15,6.21298324731345,15,4.12036754744752
20,8,15,6.16086327731657,15,4.06824757745064
25,8,15,6.09557033064657,15,4.00295463078063
30,8,15,6.01675795516455,15,3.92414225529861
35,8,15,5.92399216985186,15,3.83137646998592
40,8,15,5.81676700402465,15,3.72415130415871
45,8,15,5.69452230181829,15,3.60190660195236
50,8,15,5.55666246160193,15,3.46404676173599
55,8,15,5.40257467014966,15,3.30995897028372
60,8,15,5.23164534118129,15,3.13902964131535
65,8,15,5.0432738882645,15,2.95065818839857
70,8,15,4.83688360221342,15,2.74426790234749
75,8,15,4.61193017031517,15,2.51931447044924
80,8,15,4.36790916652941,15,2.27529346666348
85,8,15,4.10436457875578,15,2.01174887888985
90,8,15,3.8209010890976,15,1.72828538923166
0,8,20,6.7566019170297,20,4.66398621716377
5,8,20,6.74212142853751,20,4.64950572867158
10,8,20,6.71532622456854,20,4.62271052470261
15,8,20,6.67613629778778,20,4.58352059792184
20,8,20,6.62426150900145,20,4.53164580913551
25,8,20,6.55921070320229,20,4.46659500333636
30,8,20,6.48031042589602,20,4.38769472603008
35,8,20,6.38673364293388,20,4.29411794306794
40,8,20,6.27753730550437,20,4.18492160563843
45,8,20,6.15170561349105,20,4.05908991362512
50,8,20,6.00819410293112,20,3.91557840306518
55,8,20,5.84596887317046,20,3.75335317330453
60,8,20,5.66403573353064,20,3.5714200336647
65,8,20,5.46145571663461,20,3.36884001676867
70,8,20,5.23734583643415,20,3.14473013656821
75,8,20,4.99086655348005,20,2.89825085361411
80,8,20,4.72119959356726,20,2.62858389370132
85,8,20,4.42752120591428,20,2.33490550604834
90,8,20,4.10897656390752,20,2.01636086404158
0,8,25,6.98487668083932,25,4.89226098097339
5,8,25,6.97068058412481,25,4.87806488425887
10,8,25,6.9456288925435,25,4.85301319267757
15,8,25,6.90954398565586,25,4.81692828578992
20,8,25,6.86191044398295,25,4.76929474411701
25,8,25,6.80188691953047,25,4.70927121966453
30,8,25,6.72833820233009,25,4.63572250246416
35,8,25,6.63989284740966,25,4.54727714754373
40,8,25,6.5350257429256,25,4.44241004305966
45,8,25,6.41215716133557,25,4.31954146146963
50,8,25,6.26975327988863,25,4.17713758002269
55,8,25,6.10641062050067,25,4.01379492063474
60,8,25,5.92090940338431,25,3.82829370351837
65,8,25,5.7122274400375,25,3.61961174017156
70,8,25,5.4795145183288,25,3.38689881846286
75,8,25,5.22203466464057,25,3.12941896477464
80,8,25,4.93908843398468,25,2.84647273411874
85,8,25,4.62992892266452,25,2.53731322279858
90,8,25,4.29368397017172,25,2.20106827030578
0,8,30,7.00815312588642,30,4.91553742602048
5,8,30,6.9951613950961,30,4.90254569523016
10,8,30,6.97338221449215,30,4.88076651462621
15,8,30,6.94250524175292,30,4.84988954188698
20,8,30,6.9017298301314,30,4.80911413026546
25,8,30,6.84975819053892,30,4.75714249067298
30,8,30,6.78483116729776,30,4.69221546743183
35,8,30,6.70482834970468,30,4.61221264983875
