"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
0,8,0,3.64498207144218,0,1.53529730559511
5,8,0,3.64498207144219,0,1.53529730559511
10,8,0,3.64498207144219,0,1.53529730559511
15,8,0,3.64498207144219,0,1.53529730559511
20,8,0,3.64498207144218,0,1.53529730559511
25,8,0,3.64498207144219,0,1.53529730559511
30,8,0,3.64498207144219,0,1.53529730559511
35,8,0,3.64498207144218,0,1.53529730559511
40,8,0,3.64498207144218,0,1.53529730559511
45,8,0,3.64498207144219,0,1.53529730559511
50,8,0,3.64498207144218,0,1.53529730559511
55,8,0,3.64498207144218,0,1.53529730559511
60,8,0,3.64498207144218,0,1.53529730559511
65,8,0,3.64498207144218,0,1.53529730559511
70,8,0,3.64498207144218,0,1.53529730559511
75,8,0,3.64498207144218,0,1.53529730559511
80,8,0,3.64498207144218,0,1.53529730559511
85,8,0,3.64498207144218,0,1.53529730559511
90,8,0,3.64498207144218,0,1.53529730559511
0,8,5,3.8908471510861,5,1.78116238523902
5,8,5,3.95226311420926,5,1.84257834836219
10,8,5,4.00931877399832,5,1.89963400815124
15,8,5,4.06184533999999,5,1.95216057415292
20,8,5,4.1097392370644,5,2.00005447121733
25,8,5,4.15295579155953,5,2.04327102571245
30,8,5,4.19150237597075,5,2.08181761012368
35,8,5,4.22543104330542,5,2.11574627745834
40,8,5,4.25483069894273,5,2.14514593309565
45,8,5,4.27981888897801,5,2.17013412313093
50,8,5,4.30053332584028,5,2.1908485599932
55,8,5,4.31712331827234,5,2.20743855242527
60,8,5,4.32974131747035,5,2.22005655162327
65,8,5,4.33853482818418,5,2.22885006233711
70,8,5,4.3436389574375,5,2.23395419159042
75,8,5,4.3451698800408,5,2.23548511419373
80,8,5,4.34321948681081,5,2.23353472096374
85,8,5,4.3378514480666,5,2.22816668221952
90,8,5,4.32909887348474,5,2.21941410763767
0,8,10,4.20743644423318,10,2.09775167838611
5,8,10,4.30987186232893,10,2.20018709648185
10,8,10,4.4008979761019,10,2.29121321025482
15,8,10,4.48070071070821,10,2.37101594486113
20,8,10,4.54959963261679,10,2.43991486676972
25,8,10,4.60804184270109,10,2.49835707685402
30,8,10,4.65659446372261,10,2.54690969787553
35,8,10,4.69593407362672,10,2.58624930777964
40,8,10,4.72683175609239,10,2.61714699024531
45,8,10,4.7501328950387,10,2.64044812919162
50,8,10,4.76673141145488,10,2.6570466456078
55,8,10,4.77753879637703,10,2.66785403052995
60,8,10,4.78344898339761,10,2.67376421755054
65,8,10,4.78530076024304,10,2.67561599439596
70,8,10,4.7838399602726,10,2.67415519442553
75,8,10,4.77968401611083,10,2.66999925026375
80,8,10,4.7732915263653,10,2.66360676051822
85,8,10,4.76493924141563,10,2.65525447556856
90,8,10,4.75470832250095,10,2.64502355665388
0,8,15,4.51653909889452,15,2.40685433304745
5,8,15,4.64224117761136,15,2.53255641176428
10,8,15,4.74932620499743,15,2.63964143915035
15,8,15,4.8383204445668,15,2.72863567871972
20,8,15,4.90991839937624,15,2.80023363352916
25,8,15,4.96502000737543,15,2.85533524152835
30,8,15,5.00476222921799,15,2.89507746337091
35,8,15,5.03053873168025,15,2.92085396583317
40,8,15,5.04400201923183,15,2.93431725338476
45,8,15,5.04704346186668,15,2.93735869601961
50,8,15,5.0417482834451,15,2.93206351759802
55,8,15,5.03032477807188,15,2.92064001222481
60,8,15,5.01500981631687,15,2.9053250504698
65,8,15,4.99795594553331,15,2.88827117968624
70,8,15,4.98110870960154,15,2.87142394375447
75,8,15,4.9660855976322,15,2.85640083178512
80,8,15,4.95406951534673,15,2.84438474949965
85,8,15,4.94572917678653,15,2.83604441093945
90,8,15,4.94117603902969,15,2.83149127318262
0,8,20,4.75568785102908,20,2.646003085182
5,8,20,4.89250326934734,20,2.78281850350027
10,8,20,5.00465501975393,20,2.89497025390685
15,8,20,5.09255325963661,20,2.98286849378953
20,8,20,5.15678626636532,20,3.04710150051824
25,8,20,5.19825840916056,20,3.08857364331348
30,8,20,5.21831770290832,20,3.10863293706124
35,8,20,5.2188582660108,20,3.10917350016372
40,8,20,5.20238338730966,20,3.09269862146259
45,8,20,5.17201589272583,20,3.06233112687876
50,8,20,5.13144433937887,20,3.02175957353179
55,8,20,5.08479695992386,20,2.97511219407679
60,8,20,5.03644128703431,20,2.92675652118723
65,8,20,4.99071689499708,20,2.88103212915
70,8,20,4.95162152070657,20,2.8419367548595
75,8,20,4.92248479667208,20,2.81280003082501
80,8,20,4.90567457938979,20,2.79598981354271
85,8,20,4.90238308447296,20,2.79269831862588
90,8,20,4.91253015459856,20,2.80284538875149
0,8,25,4.88445369099656,25,2.77476892514948
5,8,25,5.02497913633549,25,2.91529437048842
10,8,25,5.13653603019731,25,3.02685126435023
15,8,25,5.21876959104387,25,3.10908482519679
20,8,25,5.27146603266187,25,3.1617812668148
25,8,25,5.29485714817376,25,3.18517238232668
30,8,25,5.28991513355784,25,3.18023036771077
35,8,25,5.25860938145588,25,3.1489246156088
40,8,25,5.20409770547869,25,3.09441293963161
45,8,25,5.13082453707138,25,3.0211397712243
50,8,25,5.04449741240834,25,2.93481264656127
55,8,25,4.95191229374061,25,2.84222752789353
60,8,25,4.86060296252412,25,2.75091819667705
65,8,25,4.77830726532329,25,2.66862249947621
70,8,25,4.71227915097863,25,2.60259438513155
75,8,25,4.66852745001005,25,2.55884268416297
80,8,25,4.65111320959279,25,2.54142844374572
85,8,25,4.66165883447863,25,2.55197406863155
90,8,25,4.69919063336791,25,2.58950586752083
0,8,30,4.88065964639884,30,2.77097488055176
5,8,30,5.02016165048305,30,2.91047688463597
10,8,30,5.1284874066532,30,3.01880264080612
15,8,30,5.20385395591904,30,3.09416919007196
20,8,30,5.24446767228474,30,3.13478290643766
25,8,30,5.24907812885879,30,3.13939336301172
30,8,30,5.21753297047881,30,3.10784820463173
35,8,30,5.15128298442582,30,3.04159821857874
40,8,30,5.05379333407242,30,2.94410856822534
45,8,30,4.9308188969212,30,2.82113413107412
50,8,30,4.79049250924369,30,2.68080774339661
55,8,30,4.64315488668001,30,2.53347012083293
60,8,30,4.50083684958204,30,2.39115208373496
65,8,30,4.37631700982713,30,2.26663224398006
70,8,30,4.28175738666639,30,2.17207262081931
75,8,30,4.22707892016158,30,2.1173941543145
80,8,30,4.21842804421563,30,2.10874327836855
85,8,30,4.25718364206821,30,2.14749887622114
90,8,30,4.33984593688086,30,2.23016117103378
0,8,35,4.73478581394498,35,2.6251010480979
5,8,35,4.86937101130632,35,2.75968624545924
10,8,35,4.9730157740011,35,2.86333100815403
15,8,35,5.04193275378544,35,2.93224798793837
20,8,35,5.07195213133678,35,2.96226736548971
25,8,35,5.05943792410187,35,2.94975315825479
30,8,35,5.00222897265147,35,2.8925442068044
35,8,35,4.90051316586142,35,2.79082840001434
40,8,35,4.75757289189332,35,2.64788812604625
45,8,35,4.58035644061559,35,2.47067167476851
50,8,35,4.37981070516224,35,2.27012593931517
55,8,35,4.17084256405386,35,2.06115779820678
60,8,35,3.97167854701259,35,1.86199378116551
65,8,35,3.80234294254979,35,1.69265817670271
70,8,35,3.68211258575989,35,1.57242781991282
75,8,35,3.62623945005001,35,1.51655468420293
80,8,35,3.6428356388117,35,1.53315087296462
85,8,35,3.73113735317202,35,1.62145258732495
90,8,35,3.88195448412724,35,1.77226971828016
0,8,40,4.44608620345673,40,2.33640143760965
5,8,40,4.5715822826085,40,2.46189751676142
10,8,40,4.66913618930973,40,2.55945142346265
15,8,40,4.7325401283415,40,2.62285536249442
20,8,40,4.75447667894609,40,2.64479191309901
25,8,40,4.7279538064657,40,2.61826904061862
30,8,40,4.64780464344441,40,2.53811987759733
35,8,40,4.51208361315401,40,2.40239884730693
40,8,40,4.32327819411863,40,2.21359342827156
45,8,40,4.08931873320619,40,1.97963396735911
50,8,40,3.82434617661212,40,1.71466141076504
55,8,40,3.54903730159259,40,1.43935253574552
60,8,40,3.28999074185168,40,1.18030597600461
65,8,40,3.07740964245357,40,0.967724876606491
70,8,40,2.94050191320977,40,0.830817147362692
75,8,40,2.90111803437107,40,0.791433268523989
80,8,40,2.96787196571175,40,0.858187199864677
85,8,40,3.133777606778,40,1.02409284093093
90,8,40,3.37884099140473,40,1.26915622555766
0,8,45,4.02067489766013,45,1.91099013181306
5,8,45,4.1322077891422,45,2.02252302329513
10,8,45,4.22171115090008,45,2.112026385053
15,8,45,4.2803817631129,45,2.17069699726582
20,8,45,4.29707057028844,45,2.18738580444136
